movieId,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,cluster
68319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
1876,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,13
60760,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,13
57368,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,13
147382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
147384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
2662,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
5181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
5522,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
86355,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,13
6541,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13
103596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
3986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
2661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
6303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13
1584,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
67799,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,13
112326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
27905,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,13
1580,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
103341,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
3700,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
103253,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,13
27904,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,13
83613,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,13
67408,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13
6302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
3994,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
112623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
3981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
147376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
6305,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
60684,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,1,0,0,13
1882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
32554,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,13
8677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
85780,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
68237,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,13
8914,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
145724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
5468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
111360,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,13
62834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
179053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
62836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
84187,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
139859,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
104419,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
84152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
55908,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
1917,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,13
589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
104243,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,13
111759,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13
33090,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
1921,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,13
2665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
4492,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
86320,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
104841,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13
97752,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,13
2134,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13
4952,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
94262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
2529,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
43928,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,13
2527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,13
89470,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,13
94018,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,13
2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
80917,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
26861,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
51412,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
93805,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13
4625,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,13
7991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
44191,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,13
190183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
4777,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13
7988,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
93563,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
7986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
292,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,13
3033,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
26819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
6836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
1199,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13
122920,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
2365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
122627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
2346,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,13
2530,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
189547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
3326,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
327,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
75985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
163985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
24,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
164179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
4850,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
7254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,13
65642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
6078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
76077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
164881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
6979,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,13
3032,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,13
26985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
2533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
6790,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,13
2322,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,13
2532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
26124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
2531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
1232,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,13
94810,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,13
94799,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,13
71302,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
94777,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13
165639,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13
132362,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
1240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
7236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
51562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
62336,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13
70533,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
4713,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
7841,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13
64997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
129397,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13
77931,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,13
5903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
3802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
172875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
26554,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,13
70286,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,13
5919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
59037,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,13
7812,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
45499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
91233,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
6969,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
7811,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
171811,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,13
3503,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,13
26467,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
128991,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
128975,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
1097,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
26365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
6949,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,13
5944,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,13
7842,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,13
2495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
3008,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
2498,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
172887,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
168252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
130576,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
26285,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
130490,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
168358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
1077,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
92420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
168612,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
126426,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
193565,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
129779,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
26764,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,13
6899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
127096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
4125,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
44849,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,13
170297,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
2407,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
2408,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
90249,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,13
77795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
4738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,13
53996,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,13
59014,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
26593,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
172881,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
169904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
2311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
4813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
3474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
95875,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
71254,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
4942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
188189,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13
96832,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0,0,13
71106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
4909,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
1301,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
3354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
4580,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,13
95720,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
173925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
27537,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,13
119167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
2549,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
27156,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,13
96737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
88699,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
58297,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,13
2808,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
40697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
161044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
88744,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,13
96608,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
4939,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
6184,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
118290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
2807,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
187593,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
134170,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13
4587,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,13
4343,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
3593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
4887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
162982,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
27311,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,13
172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
185585,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,13
4874,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,13
27660,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
27074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
6153,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
27611,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,13
4079,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
2571,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,13
8147,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,13
1253,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,13
135137,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13
4878,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,0,13
135143,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14
71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
128592,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14
3557,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14
5612,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
1170,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
1379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
4265,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
181413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
3283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
25771,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14
2877,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14
141866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
127319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
51662,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,14
3766,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14
128695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
5440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
2812,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
126090,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
5609,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
126420,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
3219,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14
82459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
2763,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,14
26631,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,14
26630,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14
26399,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
60072,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
3238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
3230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
3879,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
4436,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14
128360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
140737,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,14
136012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
1343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
963,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14
109633,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,14
6348,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14
135803,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
181719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
25797,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,14
70492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
134861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
1304,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
5922,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
117545,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
70361,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
193573,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
7335,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,14
109578,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14
116169,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
129657,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
5961,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
129250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
136297,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
4440,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
1687,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
69469,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
141131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
3806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14
7321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
141400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
7310,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
79553,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
4353,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14
117895,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
5965,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,14
7347,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,14
1631,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
112940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
3203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
51077,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,14
2817,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
6059,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14
4387,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
5550,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,14
83374,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,14
