movieId,Action,Adventure,Animation,Children,Comedy,Crime,Documentary,Drama,Fantasy,Film-Noir,Horror,IMAX,Musical,Mystery,Romance,Sci-Fi,Thriller,War,Western,cluster
7266,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,15
99130,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
67168,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
99122,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
8578,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,15
4697,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
68952,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
71494,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15
4533,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,15
7046,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,15
2747,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
27584,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,15
4789,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,15
27563,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15
142444,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,15
62008,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
160080,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,15
74075,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
8967,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
142196,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
4497,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,15
2699,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
8196,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
7411,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
141928,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
8874,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
78626,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
48678,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15
8928,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
101074,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15
27683,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,15
165343,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,15
6958,0,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,15
141718,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
27595,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,15
4518,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
7993,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
141799,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
2514,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
1717,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,15
82366,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,15
73160,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,15
4939,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
4887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
129397,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,16
156675,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,16
103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,16
3686,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
6303,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,16
3698,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
3697,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
8861,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
4552,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
4553,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
130840,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,16
8810,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
8800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,16
6302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
5853,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
4975,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,16
4966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
4580,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
968,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
43928,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,16
130490,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
163985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
8677,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
43932,1,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,16
8626,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
44191,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,16
129779,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
4942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
8939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
6899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
182639,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
7984,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
6250,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,16
4735,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
7986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
4738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,16
3593,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
125221,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,16
3592,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
7991,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
160565,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
185585,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,16
3576,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
3574,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
184253,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,16
3573,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
122920,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,16
379,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
158956,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
5979,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
4813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
189547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
190183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
8092,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,16
122627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
8138,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
8137,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
3527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
3572,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
44731,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
127096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
7900,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,16
8500,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
7841,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,16
44849,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,16
5903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
5919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
6283,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
8477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,16
164179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
3664,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
8447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
426,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
3663,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
4850,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
128542,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
3662,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
3661,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
3660,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
3658,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
183635,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,16
158388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
160978,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
1037,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
8371,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
3648,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
7891,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,16
45499,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
184053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
161044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
151745,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
5764,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,16
338,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
169984,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
4051,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
611,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
31424,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
31804,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,16
169904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
168358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
26603,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,16
172875,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
172881,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
172887,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
168252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
5502,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
26764,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,16
32213,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,16
589,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
3986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
5219,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
3981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
136449,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
6774,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,16
173307,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
32554,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,16
136305,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
3937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
26492,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,16
3933,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
273,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,16
145724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
3932,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
170289,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
31150,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,16
141004,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,16
140956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
27793,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,16
140852,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
196,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
692,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
27482,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,16
6996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
737,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
741,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
7001,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,16
4198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
5356,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
31184,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,16
4092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,16
27003,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
748,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
26985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
30894,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,16
26887,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,1,1,0,0,16
139859,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
6836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
5323,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
6835,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
143255,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,16
170297,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
26819,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
5468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
27074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
26409,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
26365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
173925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
149146,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
6574,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
5640,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
5062,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,16
3802,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
5054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
6541,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,16
38583,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
4443,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
5704,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
6502,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
133377,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
9008,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
37386,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
149902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
4454,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,16
5779,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
332,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
3770,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
164881,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
151479,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,16
40478,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
179053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
40697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
4480,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
6395,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,16
132362,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
5746,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,16
37380,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
176371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
6583,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
6731,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
5189,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
174053,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,16
7163,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
147376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
5181,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
147382,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
5543,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
135518,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,16
147384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
5544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
5146,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,16
34292,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
7236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
541,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
34319,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
5094,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
175197,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,16
3837,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,16
3833,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
6656,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
26124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
6631,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
3826,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
6597,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
5072,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
149144,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
164367,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,16
8136,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,16
6078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
1603,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
78266,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
64997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
100579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
77795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
100810,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
1762,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
2495,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
75985,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
1340,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,16
2525,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
56145,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
2526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
56174,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,16
2527,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,16
2530,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
112868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
56801,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
112623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
2531,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
74868,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,16
2532,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
57368,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,16
2533,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
112326,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
74685,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,16
1372,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,16
74668,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
2456,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
1373,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
2455,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,16
79057,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
53000,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
83613,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,16
2346,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,16
97988,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
3300,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
53996,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,16
1882,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
98124,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
2363,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,16
2364,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
2365,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
1862,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
82095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
98607,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16
2377,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
54771,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,16
114935,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,16
114847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,16
1320,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
54995,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,16
80363,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,16
55232,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,16
99917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,16
